name,type,crs,geometry_type,provider_type,source
a_bud_pol,0,EPSG:2180,2,ogr,002_SLMN
a_ciek_lin,0,EPSG:2180,1,ogr,002_SLMN
a_dzew_pol,0,EPSG:2180,2,ogr,002_SLMN
a_gran_pkt,0,EPSG:2180,0,ogr,002_SLMN
a_infra_pkt,0,EPSG:2180,0,ogr,002_SLMN
a_kom_lin,0,EPSG:2180,1,ogr,002_SLMN
a_les_pol,0,EPSG:2180,2,ogr,002_SLMN
a_line_lin,0,EPSG:2180,1,ogr,002_SLMN
a_oddz_pol,0,EPSG:2180,2,ogr,002_SLMN
a_op_oddz_pkt,0,EPSG:2180,0,ogr,002_SLMN
a_op_wydz_pkt,0,EPSG:2180,0,ogr,002_SLMN
a_pnsw_pow,0,EPSG:2180,2,ogr,002_SLMN
a_uzyt_pol,0,EPSG:2180,2,ogr,002_SLMN
a_wydz_pol,0,EPSG:2180,2,ogr,002_SLMN
dzew_pol_stare,0,EPSG:2180,2,ogr,003_POCH
pnsw_brak_na_mapie,0,,4,delimitedtext,001_UNL
f_arod_spec_area,0,,4,delimitedtext,001_UNL
f_arodes_oddz,0,,4,delimitedtext,001_UNL
f_arodes_wydz,0,,4,delimitedtext,001_UNL
f_arodes,0,,4,delimitedtext,001_UNL
f_arodes_oddz_2,0,,4,delimitedtext,001_UNL
f_arodes_wydz_2,0,,4,delimitedtext,001_UNL
f_parcel,0,,4,delimitedtext,001_UNL
f_parcel_2,0,,4,delimitedtext,001_UNL
f_parcel_land_use,0,,4,delimitedtext,001_UNL
line,0,EPSG:2180,1,ogr,004_KontroleSLMN
obre_pol,0,EPSG:2180,2,ogr,003_POCH
oddz_pol_stare,0,EPSG:2180,2,ogr,003_POCH
pnsw_pol_stare,0,EPSG:2180,2,ogr,003_POCH
point,0,EPSG:2180,0,ogr,004_KontroleSLMN
polygon,0,EPSG:2180,2,ogr,004_KontroleSLMN
uzyt_pol_stare,0,EPSG:2180,2,ogr,003_POCH
wydz_pol_stare,0,EPSG:2180,2,ogr,003_POCH
zreb_pol,0,EPSG:2180,2,ogr,003_POCH
